performance_id,playdata_id,player_id,piecetask_id,piecetask_name,recorded_at,recorded_place,nthTake,isAdopted,reasonOfRejection,error,version,loudness/left,legato/left,rhythm/left,note_value/left,note_value_fourier/left,tempo/left,loudness/right,legato/right,rhythm/right,note_value/right,note_value_fourier/right,tempo/right,loudness/both,legato/both,rhythm/both,note_value/both,note_value_fourier/both,tempo/both,lr_rhythm/both,Nekoze,hackkey_vel_non-monotonic,yubikuguri_premotion_fail_std_L/raw,yubikuguri_premotion_fail_std_L/found_mistake,yubikuguri_premotion_fail_std_R/raw,yubikuguri_premotion_fail_std_R/found_mistake,yubikuguri_premotion_fail_mean_L/raw,yubikuguri_premotion_fail_mean_L/found_mistake,yubikuguri_premotion_fail_mean_R/raw,yubikuguri_premotion_fail_mean_R/found_mistake,yubimatagi_premotion_fail_std_L/raw,yubimatagi_premotion_fail_std_L/found_mistake,yubimatagi_premotion_fail_std_R/raw,yubimatagi_premotion_fail_std_R/found_mistake,yubimatagi_premotion_fail_mean_L/raw,yubimatagi_premotion_fail_mean_L/found_mistake,yubimatagi_premotion_fail_mean_R/raw,yubimatagi_premotion_fail_mean_R/found_mistake,not_forte_enough,Head_shake
67b2d56cabcc8fb0077a7f12,67b2d56cabcc8fb0077a7f05,63f2dcb7ed069d3f0bb79385,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-02-17T06:21:30.939Z,,5,True,,err-86e4595b(Head_shake):Velocity too large,0.3.2,5.679402562876967,43.86737236760915,6.394827659215145,22.651133066729393,24.896076751140164,2.666128629299905,4.650942001736716,50.39132322840649,5.5303239237601325,22.345556599832914,25.004015013606057,2.6592730236899484,5.165172282306841,47.12934779800782,5.962575791487639,22.498344833281152,24.95004588237311,2.662700826494927,-2.038095238095238,36.33817276535879,303938.40125747264,0.10037263903408472,False,0.10141882358703327,False,-0.3533333333333333,False,-0.534,False,0.4576422668902474,False,0.0797746827007165,False,-0.376,False,-0.478,False,0.20008755102040834,
67b2e4edabcc8fb0077ad88f,67b2e4ecabcc8fb0077ad882,64b9398492a321e913991a99,65d2c41dd98f2c2f0adfd890,Scale C-dur,2025-02-17T07:27:40.197Z,,1,False,,,0.3.2,8.959322277737945,26.3018636560619,21.275768417369488,13.250685878464493,17.735432344240184,4.179448440149429,4.960505757004037,34.602695233265,11.183411165205447,16.00108878444224,18.328446860654772,3.767740972938526,6.959914017370991,30.452279444663453,16.229589791287466,14.625887331453367,18.03193960244748,3.9735947065439774,1.094736842105263,27.57486724243887,161522.5222661395,0.3369200232114683,True,0.11223299380288841,True,-0.08457142857142859,True,-0.02057142857142858,True,0.0825234660504489,True,0.31308862929834796,True,-0.06285714285714286,True,-0.17828571428571433,True,0.15022086956521716,3.4024852555489917
67b2e51babcc8fb0077ad8d8,67b2e51aabcc8fb0077ad8cb,64b9398492a321e913991a99,65d2c41dd98f2c2f0adfd890,Scale C-dur,2025-02-17T07:28:26.628Z,,2,False,,err-6da6a000(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,27.20610916889777,176842.25896129428,0.530674734153971,True,0.12270688485915016,True,0.17142857142857146,True,-0.28114285714285714,True,0.07387137193687913,True,0.13933486312345755,True,0.03314285714285714,True,-0.1382857142857143,True,0.10196716814159304,4.083895029672773
67b2e567abcc8fb0077ad92c,67b2e566abcc8fb0077ad91f,64b9398492a321e913991a99,65d2c41dd98f2c2f0adfd890,Scale C-dur,2025-02-17T07:29:42.400Z,,3,True,,,0.3.2,5.574161034910101,13.794673271608278,13.167846493798267,11.630350884512682,12.530018408736538,0.7185063056415117,4.997991939569406,17.282718320828096,8.766565058347561,11.059907834101383,12.168082077041843,1.2614018152455628,5.286076487239754,15.538695796218187,10.967205776072914,11.345129359307032,12.349050242889192,0.9899540604435373,-1.578947368421053,31.826246865304547,157110.27299308876,0.20339646616640022,False,0.0777814835527934,False,-0.017142857142857158,False,-0.07542857142857143,False,0.0873968196311093,False,0.17482352618032404,False,-0.13028571428571428,False,-0.13485714285714284,False,0.15751916666666704,3.9469172906600036
67b2e5a6abcc8fb0077ad9b7,67b2e5a6abcc8fb0077ad9aa,64b9398492a321e913991a99,65d2c476d98f2c2f0adfd9ff,Scale Ges-dur,2025-02-17T07:30:46.130Z,,1,True,,,0.3.2,5.59305208948609,23.770020159297584,13.087293450599526,19.500351602454824,16.439093177916895,2.965433489675007,5.201921989415951,18.277410627266466,9.530008259140548,13.527638083873164,12.164981624548734,2.899903169724311,5.39748703945102,21.023715393282025,11.308650854870038,16.513994843163992,14.302037401232814,2.932668329699659,-1.7228070175438597,28.583141261266952,106520.16064150278,0.1180127111797708,False,0.10322305943925512,False,0.015000000000000003,False,0.011000000000000003,False,0.1744476998988522,False,0.08293973715897585,False,-0.232,False,-0.173,False,0.28825144736842123,2.472834434120591
67b2e5ddabcc8fb0077ada39,67b2e5dcabcc8fb0077ada2c,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:31:40.069Z,,1,False,,err-01c3d16f(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.027534981721622,163190.59708193035,,True,,True,,True,,True,0.0,True,,True,0.04,True,,True,0.5563244444444444,8.863798199178103
67b2e61dabcc8fb0077adac5,67b2e61cabcc8fb0077adab8,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:32:44.486Z,,2,False,,err-b3826cff(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.025289968968135,146349.04362401305,0.09894316550424288,True,0.13828794436087175,True,0.11750000000000002,True,0.014666666666666673,True,0.20012433635117943,True,0.10216326802394946,True,-0.1345,True,-0.20400000000000004,True,0.3017911572052401,3.029760328712418
67b2e664abcc8fb0077adb45,67b2e663abcc8fb0077adb38,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:33:55.164Z,,3,False,,err-c019c70a(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,26.49017315613188,154953.8743932834,0.09397872099576585,True,0.11143419693663871,True,0.096,True,-0.06755555555555555,True,0.3102649373695757,True,0.11439502708694212,True,-0.038769230769230764,True,-0.12666666666666668,True,0.32091522727272737,4.7644735673278475
67b2e684abcc8fb0077adbd0,67b2e684abcc8fb0077adbc3,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:34:28.013Z,,4,False,,err-56a232d0(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,27.791853422327158,151282.2764324467,0.08146011293878741,True,0.09360674239723452,True,0.1355,True,-0.08733333333333333,True,0.10983168941612435,True,0.10707422140220722,True,-0.085,True,-0.15066666666666664,True,0.23035735807860264,3.077995879954239
67b2e6d9abcc8fb0077adc66,67b2e6d8abcc8fb0077adc59,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:35:52.376Z,,5,False,,err-e4b9483e(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,25.968170773895473,163007.65363636368,0.06963369924832313,True,0.19181935946787715,True,0.13661538461538464,True,-0.012000000000000002,True,0.12920913280414817,True,0.05556401713339308,True,-0.10500000000000001,True,-0.08480000000000001,True,0.4152579750000001,4.949521023249059
67b2e6efabcc8fb0077add07,67b2e6eeabcc8fb0077adcfa,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:36:14.749Z,,6,False,,err-4a88bbe9(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,26.86595402508582,148501.47859025028,0.2709292650613194,True,0.09268345171724143,True,-0.10800000000000003,True,0.018666666666666668,True,0.1454613350688079,True,0.08806815542521598,True,-0.09500000000000001,True,-0.138,True,0.4363350543478262,7.044564601446677
67b2e75aabcc8fb0077addb3,67b2e759abcc8fb0077adda6,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:38:01.005Z,,7,False,,err-8392b41c(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,27.032557128362466,134244.3858585857,,True,0.163707055437449,True,,True,0.036000000000000004,True,0.21332585020889272,True,,True,-0.11428571428571428,True,,True,0.6514441999999999,15.645730422394434
67b2e77eabcc8fb0077ade6a,67b2e77dabcc8fb0077ade5d,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:38:37.215Z,,8,False,,err-a2312f6d(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.507799732277924,139015.1539625327,0.0783437936278299,True,0.16143798258842998,True,0.10550000000000001,True,-0.06666666666666667,True,0.14642318805435156,True,0.09648949280736334,True,-0.07550000000000001,True,-0.08933333333333333,True,0.3666801541850222,3.5252335049178836
67b2e7a5abcc8fb0077adf2c,67b2e7a4abcc8fb0077adf1f,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:39:16.978Z,,9,False,,err-c58641b4(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.403433880851225,141851.4165887955,0.09520372891856704,True,0.10041690871340123,True,0.1005,True,-0.11466666666666668,True,0.1416677450939345,True,0.07715784686817884,True,-0.08549999999999999,True,-0.12200000000000004,True,0.3145001762114537,2.9174563364404236
67b2e87aabcc8fb0077adff9,67b2e879abcc8fb0077adfec,64b9398492a321e913991a99,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-02-17T07:42:49.518Z,,10,False,,err-729de79a(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,26.692265705346006,110857.77800324668,0.09525040682327819,True,0.1788692880911148,True,0.10559999999999999,True,-0.04466666666666667,True,0.1543559198735183,True,0.09499195268221494,True,-0.0625,True,-0.06472727272727273,True,0.5172077678571431,3.2746952095050537
67b2e8f0abcc8fb0077ae107,67b2e8efabcc8fb0077ae0fa,64b9398492a321e913991a99,65d2c474d98f2c2f0adfd98d,Scale Es-dur,2025-02-17T07:44:47.104Z,,1,False,,,0.3.2,5.644753440559522,21.056073336940845,14.601655414537802,17.592328532724938,16.863760266238447,-1.7306358754778302,5.4232095781847764,15.793916807383887,10.56931763958272,10.585170320267299,9.728902330088369,-1.680107001328821,5.533981509372149,18.424995072162368,12.585486527060262,14.088749426496118,13.296331298163409,-1.7053714384033256,1.091228070175439,26.959347099290348,127640.23838383835,0.28368820913108106,True,0.13844854639901424,True,0.051000000000000004,True,-0.02,True,0.19057806799314553,True,0.1956929993637994,True,-0.36,True,-0.1295,True,0.22849208695652182,3.4033958416750627
67b2e905abcc8fb0077ae1ea,67b2e905abcc8fb0077ae1dd,64b9398492a321e913991a99,65d2c474d98f2c2f0adfd98d,Scale Es-dur,2025-02-17T07:45:08.987Z,,2,False,,err-fd55db92(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,23.77819443499442,132694.97788227102,,True,0.1211899335753593,True,,True,0.0050000000000000044,True,0.10027228237277189,True,,True,-0.3645714285714286,True,,True,0.3477674137931036,16.235825789981522
67b2e97babcc8fb0077ae2e2,67b2e97aabcc8fb0077ae2d5,64b9398492a321e913991a99,65d2c474d98f2c2f0adfd98d,Scale Es-dur,2025-02-17T07:47:06.826Z,,3,True,,,0.3.2,6.106519359823432,20.951553096831844,9.553243310070677,15.352101199812592,14.83096473533457,-2.534166895404681,5.256718072590934,17.64061272900836,9.000365691643122,11.886929271211535,10.601727667618622,-2.373699780565687,5.681618716207183,19.296082912920102,9.2768045008569,13.619515235512065,12.716346201476597,-2.453933337985184,-1.4701754385964911,31.161572641643044,120323.61013645229,0.09955400544428135,False,0.13610290224679267,False,-0.177,False,-0.026000000000000002,False,0.18053254554234813,False,0.09595311355031685,False,-0.344,False,-0.103,False,0.21022192982456164,3.8685732466987437
67b2e9e2abcc8fb0077ae411,67b2e9e1abcc8fb0077ae404,64b9398492a321e913991a99,65d2c477d98f2c2f0adfda12,Scale es-moll,2025-02-17T07:48:49.298Z,,1,True,,,0.3.2,6.804830703059703,30.50125277362321,12.100174869231557,22.418746910528924,17.22308281463125,-0.12712772572545816,5.850814117839447,64.28688736462075,8.643594810977088,14.246768670759167,14.046217692755707,-0.2311426327257351,6.327822410449575,47.39407006912198,10.371884840104322,18.332757790644045,15.63465025369348,-0.17913517922559663,-2.4017699115044246,27.900240402498994,103496.64279967816,0.15947100049852325,False,0.21497383561726763,False,-0.012999999999999992,False,-0.1655,False,0.15788286797496426,False,0.16847254969282088,False,-0.23900000000000002,False,-0.063,False,0.329684601769912,3.508446847291734
67b2ea4fabcc8fb0077ae54b,67b2ea4fabcc8fb0077ae53e,64b9398492a321e913991a99,65d2c473d98f2c2f0adfd967,Scale B-dur,2025-02-17T07:50:38.923Z,,1,False,,err-f1f026d7(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,25.594870565136937,132715.5966897895,0.0294542960458327,True,0.14045283905994924,True,-0.2906666666666667,True,-0.013,True,0.1772879014484632,True,0.08640987597877146,True,-0.137,True,-0.064,True,0.2920889156626509,9.935991193439092
67b2ea6aabcc8fb0077ae664,67b2ea69abcc8fb0077ae657,64b9398492a321e913991a99,65d2c473d98f2c2f0adfd967,Scale B-dur,2025-02-17T07:51:05.888Z,,2,False,,,0.3.2,7.359717412385577,18.18515938149083,27.94868171413593,16.58002599220234,16.58429110564266,-4.968549385282557,5.997235480551532,17.58073026002555,9.256776874858426,13.390245358486059,11.6412598738551,-4.712612146796104,6.678476446468554,17.88294482075819,18.602729294497177,14.9851356753442,14.11277548974888,-4.840580766039331,-1.0350877192982457,27.319452752735778,134599.52929292928,0.39035240488563666,True,0.05979130371550699,True,0.11900000000000002,True,-0.07300000000000001,True,0.19546866756592987,True,0.20765340714758332,True,-0.08,True,-0.03925000000000001,True,0.2167571739130436,3.6106449206978195
67b2ea85abcc8fb0077ae77e,67b2ea84abcc8fb0077ae771,64b9398492a321e913991a99,65d2c473d98f2c2f0adfd967,Scale B-dur,2025-02-17T07:51:32.212Z,,3,True,,,0.3.2,5.770071285433966,16.39966573502722,9.083485259157808,13.67917366748315,12.732131900576416,-2.879032264804124,5.074210028583444,14.169337887036084,8.509639941352066,13.168312314991281,10.36389725917015,-2.8861318978460133,5.422140657008705,15.284501811031653,8.796562600254937,13.423742991237216,11.548014579873282,-2.8825820813250687,-7.256140350877191,25.95939181318421,137044.9592415381,0.36426226815304386,False,0.09050414355155238,False,-0.012999999999999984,False,-0.027,False,0.15056892109595524,False,0.190028945163625,False,-0.083,False,-0.020999999999999994,False,0.21493653508771943,3.7792853940512314
67b2eab4abcc8fb0077ae8d9,67b2eab3abcc8fb0077ae8cc,64b9398492a321e913991a99,65d2c475d98f2c2f0adfd9d9,Scale Des-dur,2025-02-17T07:52:19.785Z,,1,False,,,0.3.2,6.1440237160110645,23.2920298232376,11.695363917943322,19.103559570211797,16.066342190145384,-1.1350791400832208,5.909167987767578,21.90650530512735,10.119038339480637,15.000205609013898,13.568853613687134,-1.3654153639921418,6.026595851889321,22.599267564182476,10.907201128711979,17.05188258961285,14.817597901916258,-1.2502472520376813,-1.1157894736842109,27.64301787067891,96917.60851998244,0.20065642277285817,True,0.0969896901737499,True,-0.13699999999999998,True,-0.115,True,0.15808858276295604,True,0.12885650934275691,True,-0.16,True,-0.22199999999999998,True,0.3352662173913044,2.7881065536674132
67b2ead0abcc8fb0077aea09,67b2eacfabcc8fb0077ae9fc,64b9398492a321e913991a99,65d2c475d98f2c2f0adfd9d9,Scale Des-dur,2025-02-17T07:52:47.771Z,,2,True,,,0.3.2,4.306629781311652,21.712987169003174,9.545219011120974,17.030208268829856,14.760244032326328,-0.35972061275754186,5.713724456833065,18.975947260784647,7.552556524224048,12.076992959345901,12.054782975949392,-0.6112650237169106,5.010177119072358,20.34446721489391,8.548887767672511,14.553600614087879,13.40751350413786,-0.48549281823722623,-1.5192982456140351,28.493306467581753,104364.3691298955,0.11015897603009933,False,0.10747557862137798,False,-0.14500000000000002,False,-0.147,False,0.1790977386791916,False,0.04697871858618539,False,-0.10600000000000001,False,-0.16499999999999998,False,0.2049975000000001,2.856301149129308
67b2eb14abcc8fb0077aeb84,67b2eb13abcc8fb0077aeb77,64b9398492a321e913991a99,65d2c476d98f2c2f0adfd9ec,Scale b-moll,2025-02-17T07:53:55.132Z,,1,False,,err-e9a8d2b7(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,23.512007363829653,108272.04040404076,0.0,True,0.0969581811343885,True,0.192,True,-0.03466666666666667,True,0.22,True,,True,-0.19599999999999998,True,,True,0.7586232499999996,8.260385835326542
67b2eb36abcc8fb0077aecca,67b2eb35abcc8fb0077aecbd,64b9398492a321e913991a99,65d2c476d98f2c2f0adfd9ec,Scale b-moll,2025-02-17T07:54:29.347Z,,2,True,,,0.3.2,6.467397236028074,28.20966378366955,11.012586364658139,21.24274673924207,14.955874839816302,-0.009936302454789825,7.530306722664708,23.05270028322016,7.496903750439105,15.85515673949098,12.05167338376741,-0.08291355778490583,6.998851979346391,25.63118203344486,9.254745057548622,18.548951739366522,13.503774111791856,-0.04642493011984783,0.4761061946902655,27.881350878626485,101772.39125770987,0.1549967741599805,False,0.08822131261775695,False,-0.27199999999999996,False,-0.191,False,0.17148687996462003,False,0.24868340817191645,False,-0.1165,False,-0.12675,False,0.3847804203539824,3.157280081828614
67b2eb93abcc8fb0077aee5b,67b2eb92abcc8fb0077aee4e,64b9398492a321e913991a99,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-02-17T07:56:02.319Z,,1,False,,err-6d2de6d0(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.20703915688062,115534.5917713721,0.2639078627096965,True,0.12084701072016636,True,-0.11679999999999999,True,-0.058,True,0.1787959731090161,True,0.116,True,-0.17200000000000001,True,-0.14800000000000002,True,0.447162195121951,9.358435740801797
67b2ec50abcc8fb0077aefc1,67b2ec4fabcc8fb0077aefb4,64b9398492a321e913991a99,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-02-17T07:59:11.418Z,,2,False,,err-a30e0a31(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,29.010894852335333,117183.57875212295,0.15913437717853424,True,0.12650691680694776,False,-0.2315,True,0.005999999999999999,False,0.2778470802437917,True,0.08337265738837883,False,-0.261,True,-0.15699999999999997,False,0.3069183185840709,3.757191626820087
67b2ec76abcc8fb0077af128,67b2ec76abcc8fb0077af11b,64b9398492a321e913991a99,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-02-17T07:59:50.088Z,,3,False,,,0.3.2,7.29842704451468,32.913487742076036,9.988174549164576,18.483356802952315,16.048310198010622,-6.685556939215417,7.137441722107399,15.933605016771793,6.820295634935049,12.29491610038872,11.431998389962159,-6.754652832668299,7.217934383311039,24.423546379423914,8.404235092049813,15.389136451670517,13.74015429398639,-6.720104885941858,0.06017699115044241,30.224329271903798,115635.99417078265,0.19857240493079598,True,0.07989837294964147,True,-0.263,True,-0.0995,True,0.17990483595501264,True,0.09271326765894944,True,-0.1895,True,-0.11250000000000002,True,0.21041193832599117,3.5075328090805757
67b2ecc0abcc8fb0077af29a,67b2ecbfabcc8fb0077af28d,64b9398492a321e913991a99,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-02-17T08:01:03.706Z,,4,False,,err-c8b40599(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,27.439165041276684,132613.08670033657,,True,0.0,True,,True,-0.032,True,0.0,True,,True,-0.296,True,,True,0.7122491666666656,7.084286547460464
67b2ece2abcc8fb0077af421,67b2ece1abcc8fb0077af414,64b9398492a321e913991a99,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-02-17T08:01:37.808Z,,5,True,,,0.3.2,5.200952036740921,38.652043685696526,9.855977209564246,21.991857883049594,17.68033539871139,-4.693578858925946,6.198354812804923,19.295065914547887,7.987826492632782,14.016859330652792,11.909121260652618,-4.706496937125792,5.699653424772922,28.97355480012221,8.921901851098514,18.00435860685119,14.794728329682004,-4.700037898025869,-0.6300884955752212,27.22133675007668,113382.36502190039,0.14586894803212916,False,0.12624480187318604,False,-0.34950000000000003,False,-0.1615,False,0.2022022502347588,False,0.08298795093265046,False,-0.20249999999999999,False,-0.055,False,0.29790391592920346,3.607666435266832
67b2ef4eabcc8fb0077af5f3,67b2ef4dabcc8fb0077af5e6,64b9398492a321e913991a99,660bd08b42e5e7a6a5e9a483,Arpeggio F-dur,2025-02-17T08:11:57.570Z,,1,False,,,0.3.2,7.800433462868287,23.066794586478544,7.709865725840076,24.083089579524675,11.005344101334591,0.054811321827401116,8.3242861493897,21.41459217006925,6.756118716614991,16.616958930858278,11.08240961503218,0.10938015669346157,8.062359806128994,22.240693378273896,7.2329922212275335,20.350024255191478,11.043876858183385,0.08209573926043134,0.2965986394557822,32.64228506515656,82965.93357820634,0.06238075043385866,True,0.09169353141690914,True,-0.26222222222222225,True,-0.26933333333333337,True,0.07107221158272238,True,0.09183129997076699,True,-0.12,True,-0.06488888888888888,True,0.46747616161616146,3.880205544433546
67b2ef8dabcc8fb0077af790,67b2ef8cabcc8fb0077af783,64b9398492a321e913991a99,660bd08b42e5e7a6a5e9a483,Arpeggio F-dur,2025-02-17T08:13:00.429Z,,2,True,,,0.3.2,4.615925852066553,24.484388708783943,6.219642945101854,19.357714701601168,12.658103855015815,-3.0822243961042943,6.150758956898098,21.654214212732164,5.378152893969452,11.589213831902615,11.411212469413613,-3.029097571464078,5.383342404482326,23.069301460758055,5.798897919535653,15.473464266751892,12.034658162214715,-3.055660983784186,-0.6367346938775511,30.684271498068448,80994.82240775094,0.08906648924355805,False,0.0730891557712772,False,-0.2951111111111111,False,-0.3688888888888888,False,0.09059692306660198,False,0.04384484428493698,False,-0.2577777777777777,False,-0.09866666666666667,False,0.23396826530612277,3.6002842986499575
67b2efdcabcc8fb0077af95a,67b2efdbabcc8fb0077af94d,64b9398492a321e913991a99,660bd09c42e5e7a6a5e9a5d3,Arpeggio D-dur,2025-02-17T08:14:19.660Z,,1,False,,err-48c8e9f6(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,28.427322575077845,58436.3455988456,0.07545090792146136,True,0.055461253297089765,False,-0.17688888888888887,True,-0.3422222222222222,False,0.09847428692397414,True,0.05807105056377271,False,-0.30133333333333334,True,-0.22755555555555554,False,0.5503777551020413,3.020726107715153
67b2f014abcc8fb0077afb0d,67b2f013abcc8fb0077afb00,64b9398492a321e913991a99,660bd09c42e5e7a6a5e9a5d3,Arpeggio D-dur,2025-02-17T08:15:15.816Z,,2,True,,,0.3.2,5.46127494483082,28.568897926706445,5.609571760502021,29.537046494701652,9.103841806464438,-2.052397382386644,12.614415604623785,28.52570568189121,4.15379004697706,19.26000788896285,13.194567057135748,-1.9480690981633302,9.037845274727303,28.547301804298826,4.881680903739541,24.39852719183225,11.149204431800094,-2.000233240274987,1.730612244897959,26.599607369476274,55192.28385899818,0.06616701651180952,False,0.08810767822932894,False,-0.12,False,-0.30133333333333334,False,0.08979537781279841,False,0.031814275854530276,False,-0.3048888888888889,False,-0.152,False,0.5005962755102046,3.084885018573999
67b2f061abcc8fb0077afcf7,67b2f060abcc8fb0077afcea,64b9398492a321e913991a99,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2025-02-17T08:16:32.563Z,,1,False,,err-5ca35305(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,29.709982797946754,63060.042217042166,0.005333333333333329,True,0.11837917734817062,True,0.224,True,-0.3626666666666667,True,0.10084874384841129,True,,True,-0.32711111111111113,True,,True,0.5052452564102573,11.727331093949225
67b2f09eabcc8fb0077afeb6,67b2f09eabcc8fb0077afea9,64b9398492a321e913991a99,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2025-02-17T08:17:34.058Z,,2,True,,,0.3.2,6.02394058595516,47.46296359739034,6.6820714881237215,33.965409084184046,12.887107006813622,-2.160776175444923,12.533850437928692,43.19498421302003,5.08415349629009,22.18246782068353,13.777081927081369,-2.139406137080101,9.278895511941926,45.32897390520519,5.883112492206905,28.073938452433786,13.332094466947495,-2.150091156262512,0.9170068027210881,27.327398933844528,52535.70552463405,0.11005363451125003,False,0.07691842720989843,False,-0.12355555555555557,False,-0.37866666666666665,False,0.08492960047614165,False,0.07792367268957552,False,-0.4026666666666667,False,-0.14844444444444443,False,0.5620004081632649,3.5116850879141466
67b2f100abcc8fb0077b00b6,67b2f0ffabcc8fb0077b00a9,64b9398492a321e913991a99,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2025-02-17T08:19:11.266Z,,1,True,,,0.3.2,10.748473949930096,42.31032595320178,10.105866850217934,37.52802128834664,13.32033214141746,-0.7282166075751633,9.775280722127901,29.65245818954602,8.024829908681525,21.725628511719286,14.977812077615472,-0.6692471244003286,10.261877336028999,35.981392071373904,9.06534837944973,29.626824900032965,14.149072109516466,-0.698731865987746,1.542857142857143,27.52503183267329,40505.28334364043,0.20255150236695635,False,0.09547076341302958,False,-0.182,False,-0.2013333333333333,False,0.08694314873013924,False,0.20299972632712807,False,-0.29600000000000004,False,-0.2346666666666667,False,0.6353038775510201,4.831003289452031
67b2f15babcc8fb0077b02c1,67b2f15aabcc8fb0077b02b4,64b9398492a321e913991a99,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-02-17T08:20:42.647Z,,1,False,,err-5e677a7d(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,27.754816254723984,43986.44001236849,0.07622189828243442,True,0.14524768118248527,False,-0.23733333333333334,True,-0.1826666666666667,False,0.10223284968910706,True,0.17281838572456476,False,-0.46266666666666667,True,-0.21416666666666667,False,0.667410612244898,4.992916256536811
67b2f192abcc8fb0077b04a1,67b2f191abcc8fb0077b0494,64b9398492a321e913991a99,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-02-17T08:21:37.171Z,,2,True,,,0.3.2,7.476083776674937,69.83145952685777,7.872902356097258,40.00152102166738,17.10774434701791,-4.306874937475115,8.545107908179777,26.322685972294867,7.591451561303735,23.66060160795136,13.441227317836505,-4.3103856635825935,8.010595842427357,48.07707274957632,7.732176958700497,31.831061314809368,15.274485832427207,-4.308630300528854,-0.7265306122448978,27.610212717546545,41030.8103483818,0.11463371619592941,False,0.15825577047579936,False,-0.29533333333333334,False,-0.14066666666666666,False,0.1018037327409953,False,0.19907724631408785,False,-0.4646666666666667,False,-0.25216666666666665,False,0.6920598979591838,4.054010118500958
67b2f1d0abcc8fb0077b06c2,67b2f1d0abcc8fb0077b06ab,64b9398492a321e913991a99,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-02-17T08:22:40.130Z,,1,True,,,0.3.2,7.148548000613064,51.43771443938815,4.897619924574482,34.67889849503682,14.89014565046382,-1.7818616952155537,8.74608579943401,29.438929389759345,4.154821867795461,24.011780633092105,14.124708702966371,-1.8052058568719644,7.947316900023537,40.43832191457375,4.526220896184972,29.34533956406446,14.507427176715096,-1.793533776043759,0.634013605442177,27.213670431871403,62704.802514945346,0.11604596790352806,False,0.1380740542044176,False,-0.2813333333333333,False,-0.3486666666666667,False,0.20540150383523917,False,0.06756725044970627,False,-0.242,False,-0.13866666666666666,False,0.7660513775510203,3.245349982169274
