user_id,playdata_id,updated_at,is_answered,score1,score2,player_id,piecetask_name,player_tag,preparation
67b49334abcc8fb007804b2f,677c877c90d7d6419fb0298c,2025-03-13T05:17:22.193442Z,True,3,4.0,677bab0490d7d6419fb022d6,Scale Ges-dur,pro,
67b49334abcc8fb007804b2f,679c5b2cabcc8fb00749bb68,2025-03-13T05:17:36.923017Z,True,4,4.0,61f09fa20a688c4b065d5775,Scale Ges-dur,amateur,5.0
67b49334abcc8fb007804b2f,6798374dabcc8fb00741352b,2025-03-13T05:17:57.100247Z,True,4,2.0,67976082abcc8fb007412eb0,Scale Ges-dur,pro,6.0
67b49334abcc8fb007804b2f,67a470cfabcc8fb0075a4135,2025-03-13T05:18:20.543769Z,True,4,4.0,67a40da8abcc8fb00757a9b0,Scale Ges-dur,pro,7.0
67b49334abcc8fb007804b2f,67bffbababcc8fb007934faf,2025-03-13T05:18:36.648822Z,True,3,1.0,62fdb581719b36bf7624aab4,Scale es-moll,amateur,5.0
67b49334abcc8fb007804b2f,67a5bf6cabcc8fb007600c21,2025-03-13T05:18:52.537012Z,True,2,4.0,67a55aaeabcc8fb0075c8111,Scale es-moll,pro,6.0
67b49334abcc8fb007804b2f,67b68355abcc8fb00783fb4e,2025-03-13T05:19:10.820134Z,True,4,4.0,640fc302ed069d3f0bd9d81f,Scale es-moll,pro,4.0
67b49334abcc8fb007804b2f,67bfd279abcc8fb0079233f6,2025-03-13T05:19:27.882979Z,True,3,0.0,67bfc92dabcc8fb00790aeaf,Scale es-moll,amateur,5.0
67b49334abcc8fb007804b2f,67aee0f7abcc8fb007711f89,2025-03-13T05:19:53.399361Z,True,3,3.0,67ada4dfabcc8fb0076d1eda,Scale es-moll,pro,
67b49334abcc8fb007804b2f,677f64c690d7d6419fb6ffdd,2025-03-13T05:20:16.151524Z,True,5,3.0,677e069990d7d6419fb4325e,Scale es-moll,amateur,
67b49334abcc8fb007804b2f,67a471a3abcc8fb0075a4f7f,2025-03-13T05:20:31.793343Z,True,5,4.0,67a40da8abcc8fb00757a9b0,Scale es-moll,pro,7.0
67b49334abcc8fb007804b2f,67b2cfd5abcc8fb00779fbb5,2025-03-13T05:20:48.166633Z,True,3,4.0,63f2dcb7ed069d3f0bb79385,Scale es-moll,pro,3.0
67b49334abcc8fb007804b2f,6799acacabcc8fb00744038b,2025-03-13T05:20:57.674637Z,True,2,1.0,67987bd3abcc8fb00742aceb,Scale C-dur,pro,5.0
67b49334abcc8fb007804b2f,677c874690d7d6419fb0290d,2025-03-13T05:21:08.623691Z,True,1,1.0,677bab0490d7d6419fb022d6,Scale C-dur,pro,
67b49334abcc8fb007804b2f,6760fde790d7d6419fa58eba,2025-03-13T05:21:18.544461Z,True,4,2.0,675badc790d7d6419fa46282,Scale C-dur,amateur,
67b49334abcc8fb007804b2f,678886d590d7d6419fbe1317,2025-03-13T05:21:27.307769Z,True,2,1.0,63feb10ced069d3f0bc5a6bc,Scale C-dur,pro,6.0
67b49334abcc8fb007804b2f,67a414c0abcc8fb00757b4cc,2025-03-13T05:21:37.251037Z,True,2,3.0,67a2f579abcc8fb00757311e,Scale C-dur,amateur,7.0
67b49334abcc8fb007804b2f,679c5af8abcc8fb00749baf3,2025-03-13T05:21:45.834273Z,True,3,4.0,61f09fa20a688c4b065d5775,Scale C-dur,amateur,5.0
67b49334abcc8fb007804b2f,679836c7abcc8fb007413385,2025-03-13T05:21:56.031692Z,True,6,2.0,67976082abcc8fb007412eb0,Scale C-dur,pro,6.0
67b49334abcc8fb007804b2f,6791df51abcc8fb007375342,2025-03-13T05:22:04.881450Z,True,5,2.0,62fdb6ed719b36bf7624ade0,Scale C-dur,amateur,7.0
67b49334abcc8fb007804b2f,67a470a1abcc8fb0075a3e5c,2025-03-13T05:22:20.151059Z,True,3,2.0,67a40da8abcc8fb00757a9b0,Scale C-dur,pro,7.0
67b49334abcc8fb007804b2f,67bfd55fabcc8fb00792498b,2025-03-13T05:22:27.987028Z,True,3,4.0,67bfc92dabcc8fb00790aeaf,Arpeggio As-dur,amateur,5.0
67b49334abcc8fb007804b2f,67a5c148abcc8fb00760177d,2025-03-13T05:23:05.411619Z,True,4,5.0,67a55aaeabcc8fb0075c8111,Arpeggio As-dur,pro,6.0
67b49334abcc8fb007804b2f,67b2d31dabcc8fb0077a5ebf,2025-03-13T05:23:16.251526Z,True,5,4.0,63f2dcb7ed069d3f0bb79385,Arpeggio As-dur,pro,3.0
67b49334abcc8fb007804b2f,67bffec2abcc8fb00793642c,2025-03-13T05:23:39.588503Z,True,6,5.0,62fdb581719b36bf7624aab4,Arpeggio As-dur,amateur,5.0
67b49334abcc8fb007804b2f,67a47422abcc8fb0075a6dda,2025-03-13T05:23:50.037770Z,True,5,6.0,67a40da8abcc8fb00757a9b0,Arpeggio As-dur,pro,7.0
67b49334abcc8fb007804b2f,67b6856eabcc8fb0078402c4,2025-03-13T05:24:01.608012Z,True,4,5.0,640fc302ed069d3f0bd9d81f,Arpeggio As-dur,pro,4.0
67b49334abcc8fb007804b2f,67aee5faabcc8fb0077148f1,2025-03-13T05:24:11.887419Z,True,6,5.0,67ada4dfabcc8fb0076d1eda,Arpeggio As-dur,pro,
67b49334abcc8fb007804b2f,677f682190d7d6419fb733ed,2025-03-13T05:24:23.013346Z,True,5,5.0,677e069990d7d6419fb4325e,Arpeggio As-dur,amateur,
67b49334abcc8fb007804b2f,67bfd52aabcc8fb00792473e,2025-03-13T05:24:39.768272Z,True,3,2.0,67bfc92dabcc8fb00790aeaf,Arpeggio f-moll,amateur,5.0
67b49334abcc8fb007804b2f,67b684e9abcc8fb0078401a1,2025-03-13T05:24:52.503275Z,True,3,4.0,640fc302ed069d3f0bd9d81f,Arpeggio f-moll,pro,4.0
67b49334abcc8fb007804b2f,67aee563abcc8fb00771425a,2025-03-13T05:25:04.325302Z,True,6,5.0,67ada4dfabcc8fb0076d1eda,Arpeggio f-moll,pro,
67b49334abcc8fb007804b2f,67a5c123abcc8fb007601642,2025-03-13T05:25:28.533874Z,True,3,5.0,67a55aaeabcc8fb0075c8111,Arpeggio f-moll,pro,6.0
67b49334abcc8fb007804b2f,67bffe8dabcc8fb0079362d0,2025-03-13T05:25:39.976286Z,True,6,5.0,62fdb581719b36bf7624aab4,Arpeggio f-moll,amateur,5.0
67b49334abcc8fb007804b2f,677f67df90d7d6419fb73058,2025-03-13T05:25:51.327883Z,True,5,6.0,677e069990d7d6419fb4325e,Arpeggio f-moll,amateur,
67b49334abcc8fb007804b2f,67b2d2e8abcc8fb0077a59c6,2025-03-13T05:26:04.534248Z,True,3,6.0,63f2dcb7ed069d3f0bb79385,Arpeggio f-moll,pro,3.0
67b49334abcc8fb007804b2f,67a473dfabcc8fb0075a6b43,2025-03-13T05:26:17.664772Z,True,2,5.0,67a40da8abcc8fb00757a9b0,Arpeggio f-moll,pro,7.0
67b49334abcc8fb007804b2f,679c34e5abcc8fb007487d86,2025-03-13T05:26:30.187575Z,True,3,2.0,679c2832abcc8fb00748753a,Scale Des-dur,pro,6.0
67b49334abcc8fb007804b2f,67b7e06fabcc8fb00784cc5c,2025-03-13T05:26:38.694135Z,True,3,1.0,67b6f9a7abcc8fb00784ba0d,Scale Des-dur,amateur,7.0
67b49334abcc8fb007804b2f,67b533aeabcc8fb00781d79e,2025-03-13T05:27:07.211509Z,True,4,4.0,67b3f1d3abcc8fb0077da790,Scale Des-dur,pro,6.0
67b49334abcc8fb007804b2f,67c129d4abcc8fb00795f9cb,2025-03-13T05:27:15.543549Z,True,3,0.0,63ff63e0ed069d3f0bc6b971,Scale Des-dur,amateur,5.0
67b49334abcc8fb007804b2f,6780818c90d7d6419fb8753c,2025-03-13T05:27:33.763638Z,True,3,2.0,63e9facebbf09651194dfaa0,Scale Des-dur,amateur,
67b49334abcc8fb007804b2f,67a17c00abcc8fb0074f6100,2025-03-13T05:27:42.710016Z,True,4,2.0,62fda577719b36bf76248d43,Scale Des-dur,pro,5.0
67b49334abcc8fb007804b2f,67ad561eabcc8fb00768b454,2025-03-13T05:27:53.382454Z,True,5,3.0,67aca4ababcc8fb007679b81,Scale Des-dur,pro,6.0
67b49334abcc8fb007804b2f,67b80f66abcc8fb00785d924,2025-03-13T05:28:04.819274Z,True,3,0.0,67b6fa14abcc8fb00784bcde,Scale Des-dur,pro,6.0
67b49334abcc8fb007804b2f,674ea16190d7d6419fa272f8,2025-03-13T05:33:12.438185Z,True,3,3.0,,,,
67b49334abcc8fb007804b2f,678888f890d7d6419fbe1a45,2025-03-13T05:33:23.671402Z,True,3,4.0,63feb10ced069d3f0bc5a6bc,Arpeggio D-dur,pro,6.0
67b49334abcc8fb007804b2f,67a4739fabcc8fb0075a67e7,2025-03-13T05:33:31.443286Z,True,2,5.0,67a40da8abcc8fb00757a9b0,Arpeggio D-dur,pro,7.0
67b49334abcc8fb007804b2f,679c5e5dabcc8fb00749c98d,2025-03-13T05:33:44.930970Z,True,6,5.0,61f09fa20a688c4b065d5775,Arpeggio D-dur,amateur,5.0
67b49334abcc8fb007804b2f,6799b04aabcc8fb0074423b6,2025-03-13T05:33:55.023021Z,True,3,6.0,67987bd3abcc8fb00742aceb,Arpeggio D-dur,pro,5.0
67b49334abcc8fb007804b2f,6761009e90d7d6419fa5a311,2025-03-13T05:34:16.128311Z,True,6,5.0,675badc790d7d6419fa46282,Arpeggio D-dur,amateur,
67b49334abcc8fb007804b2f,67a416cfabcc8fb00757bd4a,2025-03-13T05:34:23.201219Z,True,3,2.0,67a2f579abcc8fb00757311e,Arpeggio D-dur,amateur,7.0
67b49334abcc8fb007804b2f,677c8a3c90d7d6419fb032fc,2025-03-13T05:34:38.063583Z,True,1,2.0,677bab0490d7d6419fb022d6,Arpeggio D-dur,pro,
67b49334abcc8fb007804b2f,6791e253abcc8fb0073763d8,2025-03-13T05:34:50.635363Z,True,2,3.0,62fdb6ed719b36bf7624ade0,Arpeggio D-dur,amateur,7.0
67b49334abcc8fb007804b2f,67983bd3abcc8fb007414a2c,2025-03-13T05:35:04.440226Z,True,4,5.0,67976082abcc8fb007412eb0,Arpeggio D-dur,pro,6.0
67b49334abcc8fb007804b2f,67a416ababcc8fb00757bc51,2025-03-13T05:35:15.376034Z,True,5,5.0,67a2f579abcc8fb00757311e,Arpeggio F-dur,amateur,7.0
67b49334abcc8fb007804b2f,679c5e36abcc8fb00749c852,2025-03-13T05:35:24.163185Z,True,2,6.0,61f09fa20a688c4b065d5775,Arpeggio F-dur,amateur,5.0
67b49334abcc8fb007804b2f,67a47376abcc8fb0075a645a,2025-03-13T05:35:35.229314Z,True,2,4.0,67a40da8abcc8fb00757a9b0,Arpeggio F-dur,pro,7.0
67b49334abcc8fb007804b2f,6791e22aabcc8fb0073762be,2025-03-13T05:35:52.137331Z,True,3,2.0,62fdb6ed719b36bf7624ade0,Arpeggio F-dur,amateur,7.0
67b49334abcc8fb007804b2f,67983b84abcc8fb0074148c6,2025-03-13T05:36:03.253432Z,True,4,4.0,67976082abcc8fb007412eb0,Arpeggio F-dur,pro,6.0
67b49334abcc8fb007804b2f,6761004f90d7d6419fa59f13,2025-03-13T05:36:22.442007Z,True,5,2.0,675badc790d7d6419fa46282,Arpeggio F-dur,amateur,
67b49334abcc8fb007804b2f,677c89fb90d7d6419fb03121,2025-03-13T05:36:32.330120Z,True,1,2.0,677bab0490d7d6419fb022d6,Arpeggio F-dur,pro,
67b49334abcc8fb007804b2f,6799b016abcc8fb00744227b,2025-03-13T05:36:44.888455Z,True,2,3.0,67987bd3abcc8fb00742aceb,Arpeggio F-dur,pro,5.0
67b49334abcc8fb007804b2f,678888cd90d7d6419fbe1962,2025-03-13T05:37:00.646381Z,True,4,4.0,63feb10ced069d3f0bc5a6bc,Arpeggio F-dur,pro,6.0
67b49334abcc8fb007804b2f,677f642690d7d6419fb6fce0,2025-03-13T05:37:27.370829Z,True,4,5.0,677e069990d7d6419fb4325e,Scale Es-dur,amateur,
67b49334abcc8fb007804b2f,67a4715fabcc8fb0075a4b17,2025-03-13T05:37:36.414662Z,True,5,6.0,67a40da8abcc8fb00757a9b0,Scale Es-dur,pro,7.0
67b49334abcc8fb007804b2f,67bffb3eabcc8fb007934dcd,2025-03-13T05:37:45.621313Z,True,2,2.0,62fdb581719b36bf7624aab4,Scale Es-dur,amateur,5.0
67b49334abcc8fb007804b2f,67bfd1cbabcc8fb007922fa1,2025-03-13T05:37:56.884695Z,True,4,6.0,67bfc92dabcc8fb00790aeaf,Scale Es-dur,amateur,5.0
67b49334abcc8fb007804b2f,67b682e4abcc8fb00783f9f7,2025-03-13T05:38:16.369282Z,True,4,5.0,640fc302ed069d3f0bd9d81f,Scale Es-dur,pro,4.0
67b49334abcc8fb007804b2f,67a5bf35abcc8fb007600b60,2025-03-13T05:38:26.427281Z,True,2,3.0,67a55aaeabcc8fb0075c8111,Scale Es-dur,pro,6.0
67b49334abcc8fb007804b2f,67b2cf38abcc8fb00779c79a,2025-03-13T05:38:45.387165Z,True,4,4.0,63f2dcb7ed069d3f0bb79385,Scale Es-dur,pro,3.0
67b49334abcc8fb007804b2f,67aee0b4abcc8fb007711ebc,2025-03-13T05:38:55.573677Z,True,0,2.0,67ada4dfabcc8fb0076d1eda,Scale Es-dur,pro,
67b49334abcc8fb007804b2f,67808a1b90d7d6419fb900b2,2025-03-13T05:39:07.978789Z,True,4,4.0,63e9facebbf09651194dfaa0,Arpeggio b-moll,amateur,
67b49334abcc8fb007804b2f,67ad57c1abcc8fb00768d15c,2025-03-13T05:39:20.057055Z,True,5,4.0,67aca4ababcc8fb007679b81,Arpeggio b-moll,pro,6.0
67b49334abcc8fb007804b2f,679c37bcabcc8fb007488bed,2025-03-13T05:39:32.109459Z,True,5,6.0,679c2832abcc8fb00748753a,Arpeggio b-moll,pro,6.0
67b49334abcc8fb007804b2f,67c12cffabcc8fb007960dd1,2025-03-13T05:39:43.519095Z,True,4,3.0,63ff63e0ed069d3f0bc6b971,Arpeggio b-moll,amateur,5.0
67b49334abcc8fb007804b2f,67b535ccabcc8fb00781e514,2025-03-13T05:39:55.010328Z,True,3,3.0,67b3f1d3abcc8fb0077da790,Arpeggio b-moll,pro,6.0
67b49334abcc8fb007804b2f,67a18093abcc8fb0074f92df,2025-03-13T05:40:24.186799Z,True,6,5.0,62fda577719b36bf76248d43,Arpeggio b-moll,pro,5.0
67b49334abcc8fb007804b2f,67b7e2efabcc8fb00784ddef,2025-03-13T05:40:34.800082Z,True,2,0.0,67b6f9a7abcc8fb00784ba0d,Arpeggio b-moll,amateur,7.0
67b49334abcc8fb007804b2f,67b811b4abcc8fb00785edbe,2025-03-13T05:40:49.699856Z,True,5,4.0,67b6fa14abcc8fb00784bcde,Arpeggio b-moll,pro,6.0
67b49334abcc8fb007804b2f,679c3583abcc8fb007487fca,2025-03-13T05:41:06.985415Z,True,3,4.0,679c2832abcc8fb00748753a,Scale b-moll,pro,6.0
67b49334abcc8fb007804b2f,67b7e107abcc8fb00784cf5d,2025-03-13T05:41:23.313227Z,True,2,2.0,67b6f9a7abcc8fb00784ba0d,Scale b-moll,amateur,7.0
67b49334abcc8fb007804b2f,67b80f93abcc8fb00785da28,2025-03-13T05:41:42.306474Z,True,3,1.0,67b6fa14abcc8fb00784bcde,Scale b-moll,pro,6.0
67b49334abcc8fb007804b2f,67c12a14abcc8fb00795fb16,2025-03-13T05:41:58.422615Z,True,3,0.0,63ff63e0ed069d3f0bc6b971,Scale b-moll,amateur,5.0
67b49334abcc8fb007804b2f,67b53406abcc8fb00781d963,2025-03-13T05:42:14.270289Z,True,5,4.0,67b3f1d3abcc8fb0077da790,Scale b-moll,pro,6.0
67b49334abcc8fb007804b2f,67a17ca2abcc8fb0074f642b,2025-03-13T05:42:31.780752Z,True,4,2.0,62fda577719b36bf76248d43,Scale b-moll,pro,5.0
67b49334abcc8fb007804b2f,67ad5656abcc8fb00768b825,2025-03-13T05:43:02.481531Z,True,3,3.0,67aca4ababcc8fb007679b81,Scale b-moll,pro,6.0
67b49334abcc8fb007804b2f,678082ca90d7d6419fb8821b,2025-03-13T05:43:25.524463Z,True,4,1.0,63e9facebbf09651194dfaa0,Scale b-moll,amateur,
67b49334abcc8fb007804b2f,67ad5693abcc8fb00768bc62,2025-03-13T05:43:42.017784Z,True,3,3.0,67aca4ababcc8fb007679b81,Scale cis-moll,pro,6.0
67b49334abcc8fb007804b2f,67b53440abcc8fb00781da71,2025-03-13T05:43:57.832231Z,True,2,4.0,67b3f1d3abcc8fb0077da790,Scale cis-moll,pro,6.0
67b49334abcc8fb007804b2f,67b81043abcc8fb00785de50,2025-03-13T05:44:15.564844Z,True,2,2.0,67b6fa14abcc8fb00784bcde,Scale cis-moll,pro,6.0
67b49334abcc8fb007804b2f,679c35edabcc8fb007488267,2025-03-13T05:44:32.091402Z,True,4,4.0,679c2832abcc8fb00748753a,Scale cis-moll,pro,6.0
67b49334abcc8fb007804b2f,67c12a59abcc8fb00795fc3a,2025-03-13T05:44:49.197411Z,True,3,2.0,63ff63e0ed069d3f0bc6b971,Scale cis-moll,amateur,5.0
67b49334abcc8fb007804b2f,67a17d69abcc8fb0074f67b9,2025-03-13T05:45:05.745248Z,True,5,4.0,62fda577719b36bf76248d43,Scale cis-moll,pro,5.0
67b49334abcc8fb007804b2f,67b7e143abcc8fb00784d082,2025-03-13T05:45:23.340929Z,True,4,4.0,67b6f9a7abcc8fb00784ba0d,Scale cis-moll,amateur,7.0
67b49334abcc8fb007804b2f,67bfd2f0abcc8fb00792376f,2025-03-13T05:45:33.485810Z,True,2,2.0,67bfc92dabcc8fb00790aeaf,Scale B-dur,amateur,5.0
67b49334abcc8fb007804b2f,677f64f490d7d6419fb700e6,2025-03-13T05:45:43.081662Z,True,1,2.0,677e069990d7d6419fb4325e,Scale B-dur,amateur,
67b49334abcc8fb007804b2f,67a5bf97abcc8fb007600ce3,2025-03-13T05:45:51.641683Z,True,2,3.0,67a55aaeabcc8fb0075c8111,Scale B-dur,pro,6.0
67b49334abcc8fb007804b2f,67b2d013abcc8fb0077a1090,2025-03-13T05:46:01.045654Z,True,3,4.0,63f2dcb7ed069d3f0bb79385,Scale B-dur,pro,3.0
67b49334abcc8fb007804b2f,67b68386abcc8fb00783fc10,2025-03-13T05:46:19.970838Z,True,3,4.0,640fc302ed069d3f0bd9d81f,Scale B-dur,pro,4.0
67b49334abcc8fb007804b2f,67aee160abcc8fb0077121ee,2025-03-13T05:46:29.726069Z,True,3,3.0,67ada4dfabcc8fb0076d1eda,Scale B-dur,pro,
67b49334abcc8fb007804b2f,67a4720aabcc8fb0075a5563,2025-03-13T05:46:41.895859Z,True,5,4.0,67a40da8abcc8fb00757a9b0,Scale B-dur,pro,7.0
67b49334abcc8fb007804b2f,67bffbd7abcc8fb00793507c,2025-03-13T05:47:03.315590Z,True,5,4.0,62fdb581719b36bf7624aab4,Scale B-dur,amateur,5.0
67b49335abcc8fb007804b5e,67ad561eabcc8fb00768b454,2025-04-07T04:12:41.292567Z,True,4,2.0,67aca4ababcc8fb007679b81,Scale Des-dur,pro,6.0
67b49335abcc8fb007804b5e,6780818c90d7d6419fb8753c,2025-04-07T04:13:00.647430Z,True,4,1.0,63e9facebbf09651194dfaa0,Scale Des-dur,amateur,
67b49335abcc8fb007804b5e,67b533aeabcc8fb00781d79e,2025-04-07T04:13:13.797663Z,True,5,4.0,67b3f1d3abcc8fb0077da790,Scale Des-dur,pro,6.0
67b49335abcc8fb007804b5e,67a17c00abcc8fb0074f6100,2025-04-07T04:13:26.406120Z,True,2,2.0,62fda577719b36bf76248d43,Scale Des-dur,pro,5.0
67b49335abcc8fb007804b5e,67b80f66abcc8fb00785d924,2025-04-07T04:13:44.899198Z,True,4,1.0,67b6fa14abcc8fb00784bcde,Scale Des-dur,pro,6.0
67b49335abcc8fb007804b5e,67b7e06fabcc8fb00784cc5c,2025-04-07T04:13:57.948631Z,True,5,4.0,67b6f9a7abcc8fb00784ba0d,Scale Des-dur,amateur,7.0
67b49335abcc8fb007804b5e,679c34e5abcc8fb007487d86,2025-04-07T04:14:09.520012Z,True,1,1.0,679c2832abcc8fb00748753a,Scale Des-dur,pro,6.0
67b49335abcc8fb007804b5e,67c129d4abcc8fb00795f9cb,2025-04-07T04:14:24.404763Z,True,1,2.0,63ff63e0ed069d3f0bc6b971,Scale Des-dur,amateur,5.0
67b49335abcc8fb007804b5e,67bfd279abcc8fb0079233f6,2025-04-07T04:14:45.799366Z,True,2,4.0,67bfc92dabcc8fb00790aeaf,Scale es-moll,amateur,5.0
67b49335abcc8fb007804b5e,67b68355abcc8fb00783fb4e,2025-04-07T04:15:09.270724Z,True,4,1.0,640fc302ed069d3f0bd9d81f,Scale es-moll,pro,4.0
67b49335abcc8fb007804b5e,67aee0f7abcc8fb007711f89,2025-04-07T04:15:44.584375Z,True,5,5.0,67ada4dfabcc8fb0076d1eda,Scale es-moll,pro,
67b49335abcc8fb007804b5e,67b2cfd5abcc8fb00779fbb5,2025-04-07T04:16:01.854463Z,True,2,2.0,63f2dcb7ed069d3f0bb79385,Scale es-moll,pro,3.0
67b49335abcc8fb007804b5e,677f64c690d7d6419fb6ffdd,2025-04-07T04:16:18.902971Z,True,5,5.0,677e069990d7d6419fb4325e,Scale es-moll,amateur,
67b49335abcc8fb007804b5e,67bffbababcc8fb007934faf,2025-04-07T04:16:34.785207Z,True,5,6.0,62fdb581719b36bf7624aab4,Scale es-moll,amateur,5.0
67b49335abcc8fb007804b5e,67a471a3abcc8fb0075a4f7f,2025-04-07T04:16:50.669293Z,True,5,5.0,67a40da8abcc8fb00757a9b0,Scale es-moll,pro,7.0
67b49335abcc8fb007804b5e,67a5bf6cabcc8fb007600c21,2025-04-07T04:17:06.489316Z,True,6,5.0,67a55aaeabcc8fb0075c8111,Scale es-moll,pro,6.0
67b49335abcc8fb007804b5e,67a18093abcc8fb0074f92df,2025-04-07T04:17:22.638529Z,True,2,1.0,62fda577719b36bf76248d43,Arpeggio b-moll,pro,5.0
67b49335abcc8fb007804b5e,67b535ccabcc8fb00781e514,2025-04-07T04:17:35.270433Z,True,4,2.0,67b3f1d3abcc8fb0077da790,Arpeggio b-moll,pro,6.0
67b49335abcc8fb007804b5e,679c37bcabcc8fb007488bed,2025-04-07T04:17:46.449003Z,True,5,5.0,679c2832abcc8fb00748753a,Arpeggio b-moll,pro,6.0
67b49335abcc8fb007804b5e,67808a1b90d7d6419fb900b2,2025-04-07T04:17:59.920681Z,True,2,2.0,63e9facebbf09651194dfaa0,Arpeggio b-moll,amateur,
67b49335abcc8fb007804b5e,67b7e2efabcc8fb00784ddef,2025-04-07T04:18:10.637226Z,True,1,4.0,67b6f9a7abcc8fb00784ba0d,Arpeggio b-moll,amateur,7.0
67b49335abcc8fb007804b5e,67ad57c1abcc8fb00768d15c,2025-04-07T04:18:22.394160Z,True,4,4.0,67aca4ababcc8fb007679b81,Arpeggio b-moll,pro,6.0
67b49335abcc8fb007804b5e,67b811b4abcc8fb00785edbe,2025-04-07T04:18:33.514195Z,True,4,4.0,67b6fa14abcc8fb00784bcde,Arpeggio b-moll,pro,6.0
67b49335abcc8fb007804b5e,67c12cffabcc8fb007960dd1,2025-04-07T04:18:45.367865Z,True,5,5.0,63ff63e0ed069d3f0bc6b971,Arpeggio b-moll,amateur,5.0
67b49335abcc8fb007804b5e,67bfd52aabcc8fb00792473e,2025-04-07T04:18:58.450127Z,True,2,5.0,67bfc92dabcc8fb00790aeaf,Arpeggio f-moll,amateur,5.0
67b49335abcc8fb007804b5e,67b684e9abcc8fb0078401a1,2025-04-07T04:19:09.530131Z,True,2,5.0,640fc302ed069d3f0bd9d81f,Arpeggio f-moll,pro,4.0
67b49335abcc8fb007804b5e,67a473dfabcc8fb0075a6b43,2025-04-07T04:19:21.172669Z,True,2,6.0,67a40da8abcc8fb00757a9b0,Arpeggio f-moll,pro,7.0
67b49335abcc8fb007804b5e,67b2d2e8abcc8fb0077a59c6,2025-04-07T04:19:32.919435Z,True,2,6.0,63f2dcb7ed069d3f0bb79385,Arpeggio f-moll,pro,3.0
67b49335abcc8fb007804b5e,677f67df90d7d6419fb73058,2025-04-07T04:19:44.254343Z,True,4,4.0,677e069990d7d6419fb4325e,Arpeggio f-moll,amateur,
67b49335abcc8fb007804b5e,67aee563abcc8fb00771425a,2025-04-07T04:19:57.710331Z,True,6,6.0,67ada4dfabcc8fb0076d1eda,Arpeggio f-moll,pro,
67b49335abcc8fb007804b5e,67bffe8dabcc8fb0079362d0,2025-04-07T04:20:12.358382Z,True,5,4.0,62fdb581719b36bf7624aab4,Arpeggio f-moll,amateur,5.0
67b49335abcc8fb007804b5e,67a5c123abcc8fb007601642,2025-04-07T04:20:24.721371Z,True,4,6.0,67a55aaeabcc8fb0075c8111,Arpeggio f-moll,pro,6.0
67b49335abcc8fb007804b5e,67a4151cabcc8fb00757b5c3,2025-04-07T04:20:41.725646Z,True,4,5.0,67a2f579abcc8fb00757311e,Scale fis-moll,amateur,7.0
67b49335abcc8fb007804b5e,6799ad89abcc8fb0074407d5,2025-04-07T04:20:58.863844Z,True,1,2.0,67987bd3abcc8fb00742aceb,Scale fis-moll,pro,5.0
67b49335abcc8fb007804b5e,67983807abcc8fb007413742,2025-04-07T04:21:16.905034Z,True,4,4.0,67976082abcc8fb007412eb0,Scale fis-moll,pro,6.0
67b49335abcc8fb007804b5e,6760feb190d7d6419fa591b5,2025-04-07T04:21:43.465645Z,True,5,6.0,675badc790d7d6419fa46282,Scale fis-moll,amateur,
67b49335abcc8fb007804b5e,6788874390d7d6419fbe13f8,2025-04-07T04:21:59.716640Z,True,5,5.0,63feb10ced069d3f0bc5a6bc,Scale fis-moll,pro,6.0
67b49335abcc8fb007804b5e,67a47110abcc8fb0075a4554,2025-04-07T04:22:17.034792Z,True,4,4.0,67a40da8abcc8fb00757a9b0,Scale fis-moll,pro,7.0
67b49335abcc8fb007804b5e,677c87c090d7d6419fb029f8,2025-04-07T04:22:35.253447Z,True,6,6.0,677bab0490d7d6419fb022d6,Scale fis-moll,pro,
67b49335abcc8fb007804b5e,6791dff9abcc8fb007375501,2025-04-07T04:22:52.621787Z,True,6,6.0,62fdb6ed719b36bf7624ade0,Scale fis-moll,amateur,7.0
67b49335abcc8fb007804b5e,679c5bababcc8fb00749bc3d,2025-04-07T04:23:14.040162Z,True,5,5.0,61f09fa20a688c4b065d5775,Scale fis-moll,amateur,5.0
67b49335abcc8fb007804b5e,67bffbd7abcc8fb00793507c,2025-04-07T04:23:26.918865Z,True,4,4.0,62fdb581719b36bf7624aab4,Scale B-dur,amateur,5.0
67b49335abcc8fb007804b5e,67bfd2f0abcc8fb00792376f,2025-04-07T04:23:37.682143Z,True,2,5.0,67bfc92dabcc8fb00790aeaf,Scale B-dur,amateur,5.0
67b49335abcc8fb007804b5e,67b2d013abcc8fb0077a1090,2025-04-07T04:23:48.194138Z,True,2,1.0,63f2dcb7ed069d3f0bb79385,Scale B-dur,pro,3.0
67b49335abcc8fb007804b5e,677f64f490d7d6419fb700e6,2025-04-07T04:23:58.565696Z,True,2,4.0,677e069990d7d6419fb4325e,Scale B-dur,amateur,
67b49335abcc8fb007804b5e,67a4720aabcc8fb0075a5563,2025-04-07T04:24:08.223523Z,True,4,4.0,67a40da8abcc8fb00757a9b0,Scale B-dur,pro,7.0
67b49335abcc8fb007804b5e,67b68386abcc8fb00783fc10,2025-04-07T04:24:19.759722Z,True,4,4.0,640fc302ed069d3f0bd9d81f,Scale B-dur,pro,4.0
67b49335abcc8fb007804b5e,67a5bf97abcc8fb007600ce3,2025-04-07T04:24:29.695075Z,True,5,5.0,67a55aaeabcc8fb0075c8111,Scale B-dur,pro,6.0
